"","SAMPLE_ID","bamFile","trimmed","numReads","numMapped","numUnmapped","overallMapRate","concordMapRate","totalMapped","mitoMapped","mitoRate","totalAssignedGene","rRNA_rate"
"DLPFC_Br1385_A1_poly","DLPFC_Br1385_A1_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1385_A1_poly_accepted_hits.sorted.bam",FALSE,89897566,82096672,7800894,0.9132,0.8749,67649340,17251598,0.20319678918035,0.805161913061008,7.31655516649469e-06
"DLPFC_Br1385_A2_poly","DLPFC_Br1385_A2_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1385_A2_poly_accepted_hits.sorted.bam",FALSE,113905816,97272196,16633620,0.854,0.8159,59716193,41206642,0.408298498550898,0.819538203408352,5.56352611244547e-06
"DLPFC_Br1385_A4_poly","DLPFC_Br1385_A4_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1385_A4_poly_accepted_hits.sorted.bam",FALSE,40978190,30061892,10916298,0.7336,0.6965,11639095,19676588,0.628330156490599,0.826675372399329,5.221116556206e-06
"DLPFC_Br1385_A3_poly","DLPFC_Br1385_A3_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1385_A3_poly_accepted_hits.sorted.bam",FALSE,87309024,66981274,20327750,0.7672,0.7276,16903328,53277171,0.759144944238712,0.828286533680288,3.03923028318771e-06
"DLPFC_Br1729_B1_poly","DLPFC_Br1729_B1_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1729_B1_poly_accepted_hits.sorted.bam",FALSE,94932054,88460985,6471069,0.9318,0.8986,80405733,10633581,0.116802077397024,0.805855071507094,8.37386966179229e-06
"DLPFC_Br1729_B2_poly","DLPFC_Br1729_B2_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1729_B2_poly_accepted_hits.sorted.bam",FALSE,71924384,63762373,8162011,0.8865,0.8511,52687222,13126601,0.199450516649063,0.814280578095162,5.80193969860466e-06
"DLPFC_Br1729_B4_poly","DLPFC_Br1729_B4_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1729_B4_poly_accepted_hits.sorted.bam",FALSE,69750482,55138808,14611674,0.7905,0.7549,36257266,20975435,0.366493886073977,0.818723907854164,4.15491312391424e-06
"DLPFC_Br1729_B3_poly","DLPFC_Br1729_B3_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br1729_B3_poly_accepted_hits.sorted.bam",FALSE,72156142,50051316,22104826,0.6937,0.6626,20970192,31102141,0.597287258091547,0.826663678488708,6.28149852885484e-06
"DLPFC_Br2015_F1_poly","DLPFC_Br2015_F1_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2015_F1_poly_accepted_hits.sorted.bam",FALSE,78462044,72567762,5894282,0.9249,0.8931,64861485,9833070,0.131643732264018,0.810837821657345,6.75077149577725e-06
"DLPFC_Br2015_F2_poly","DLPFC_Br2015_F2_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2015_F2_poly_accepted_hits.sorted.bam",FALSE,82102420,70946572,11155848,0.8641,0.8293,61346076,11787487,0.161177529392353,0.81863260720414,5.49951447849273e-06
"DLPFC_Br2015_F4_poly","DLPFC_Br2015_F4_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2015_F4_poly_accepted_hits.sorted.bam",FALSE,65109098,54680257,10428841,0.8398,0.8047,39127355,17475144,0.308734495980469,0.825514661684228,7.72511817531189e-06
"DLPFC_Br2015_F3_poly","DLPFC_Br2015_F3_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2015_F3_poly_accepted_hits.sorted.bam",FALSE,76060040,52646647,23413393,0.6922,0.6562,25978150,28679874,0.524714797593122,0.832213221058017,1.28228304062381e-05
"DLPFC_Br2020_C1_poly","DLPFC_Br2020_C1_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2020_C1_poly_accepted_hits.sorted.bam",FALSE,90298400,81127121,9171279,0.8984,0.8661,71960039,11793013,0.140806964264419,0.799755456904484,7.88330798075214e-06
"DLPFC_Br2020_C2_poly","DLPFC_Br2020_C2_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2020_C2_poly_accepted_hits.sorted.bam",FALSE,91052336,74742922,16309414,0.8209,0.7875,55914927,21665488,0.279264914991754,0.811299605422023,6.43634005084146e-06
"DLPFC_Br2020_C4_poly","DLPFC_Br2020_C4_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2020_C4_poly_accepted_hits.sorted.bam",FALSE,59356214,43778776,15577438,0.7376,0.6989,25856615,19946625,0.435485022456927,0.798701382659678,2.34008597732328e-05
"DLPFC_Br2020_C3_poly","DLPFC_Br2020_C3_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2020_C3_poly_accepted_hits.sorted.bam",FALSE,62070786,38886396,23184390,0.6265,0.5928,14138666,26781488,0.654481603368355,0.807785018256496,9.93462778379506e-06
"DLPFC_Br2074_D1_poly","DLPFC_Br2074_D1_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2074_D1_poly_accepted_hits.sorted.bam",FALSE,68488548,63512551,4975997,0.9273,0.8915,58602580,6796431,0.103922534853012,0.802229143809253,8.00577257547057e-06
"DLPFC_Br2074_D2_poly","DLPFC_Br2074_D2_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2074_D2_poly_accepted_hits.sorted.bam",FALSE,55117238,48438743,6678495,0.8788,0.8379,43220029,6593902,0.132370641457708,0.812247793208507,7.01602406301364e-06
"DLPFC_Br2074_D4_poly","DLPFC_Br2074_D4_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2074_D4_poly_accepted_hits.sorted.bam",FALSE,68092150,56210152,11881998,0.8255,0.783,46246760,12050111,0.206702534686639,0.809296503139984,6.91803643788137e-06
"DLPFC_Br2074_D3_poly","DLPFC_Br2074_D3_poly","/dcl01/lieber/ajaffe/lab/brainseq_phase2/degradation/DLPFC_polyA/HISAT2_out/DLPFC_Br2074_D3_poly_accepted_hits.sorted.bam",FALSE,86135876,62634262,23501614,0.7272,0.6877,37944360,27418734,0.419483416742788,0.809041668501208,6.84892279586948e-06
