"","n","sexF","raceCauc","age","RIN","PMI","smoke","smoke_NA_n","death_accident","death_homicide","death_natural","death_suicide","death_NA_n","mapping_perc","total_mapped","chrM_mapping_perc","assigned_gene_perc","rRNA_perc","ageonset","ageonset_NA_n","antipsychotics","antipsychotics_NA_n"
"all",900,33.4444444444444,43.5555555555556,40.2899002216144,7.75177777777778,30.2772222222222,38.4428223844282,78,15.6553398058252,8.13106796116505,69.6601941747573,6.55339805825243,76,89.5506583333333,103.754753666759,11.833477394463,45.3334767851578,0.00397946175785249,21.6418439716312,618,30.1204819277108,236
"ctrl",614,33.3876221498371,42.671009771987,35.278968849272,7.87117263843648,27.6376221498371,20.3703703703704,74,17.6684881602914,12.2040072859745,70.1275045537341,0,65,89.5264970141151,103.890869752307,11.4125612130324,45.4830784055117,0.00399610419468025,NaN,614,0,233
"ctrl_hippo",314,33.1210191082803,44.5859872611465,35.5543383757962,7.8828025477707,27.4474522292994,21.0714285714286,34,16.9611307420495,11.660777385159,71.3780918727915,0,31,90.1133757961783,97.0395403678344,20.3286964903073,49.4315333335946,0.00314813060814125,NaN,314,0,116
"ctrl_dlpfc",300,33.6666666666667,40.6666666666667,34.9907487448433,7.859,27.8366666666667,19.6153846153846,40,18.4210526315789,12.781954887218,68.796992481203,0,34,88.9122305555556,111.061927841389,2.08033962281812,41.3503622474516,0.00488364988192441,NaN,300,0,117
"ctrl_hippo_vs_ctrl_dlpfc",614,0.886284099905459,0.327004649013147,0.748181979803965,0.774070474166672,0.757722209656594,0.675041881877231,74,0.655026772801951,0.689374499948074,0.510241098627673,NaN,65,0.00315266701380821,6.220571330661e-06,2.77675689641421e-99,1.11694605826953e-47,3.82973974559904e-13,NA,614,NA,233
"ctrl_adult",460,30,42.6086956521739,45.3206892108696,7.7145652173913,31.3989130434783,23.4375,12,10.7221006564551,11.3785557986871,77.8993435448578,0,3,89.3872010869565,103.223158987138,11.9967199652682,46.1756687476355,0.00413314005951083,NaN,460,0,148
"ctrl_adult_hippo",238,30.2521008403361,45.3781512605042,45.1387394957983,7.72394957983193,31.094537815126,24.0343347639485,5,9.74576271186441,10.1694915254237,80.0847457627119,0,2,89.5753781512605,95.6154123088235,21.168149494665,50.1380488214108,0.00335575377485899,NaN,238,0,75
"ctrl_adult_dlpfc",222,29.7297297297297,39.6396396396396,45.5157524189189,7.7045045045045,31.7252252252252,22.7906976744186,7,11.7647058823529,12.6696832579186,75.5656108597285,0,1,89.1854617117117,111.379211732357,2.16428650582479,41.9277117316061,0.00496655418449795,NaN,222,0,73
"ctrl_adult_hippo_vs_ctrl_adult_dlpfc",460,0.903012847499104,0.214197757945028,0.780541353476775,0.819612015948892,0.631670273099677,0.756694920322412,12,0.4880013247094,0.402884831010911,0.246704030148005,NaN,3,0.375577211960754,1.59027088856511e-05,2.5508116330641e-77,7.8669211276653e-41,6.12583796659956e-08,NA,460,NA,148
"ctrl_fetal",56,53.5714285714286,12.5,-0.427389134767857,9.15714285714286,2.67857142857143,NaN,56,NaN,NaN,NaN,NaN,56,90.7861607142857,110.364004625,4.15546477760074,39.3044735088581,0.00390471557915621,NaN,56,NaN,56
"ctrl_fetal_hippo",28,57.1428571428571,10.7142857142857,-0.429435714285714,9.55,2.57142857142857,NaN,28,NaN,NaN,NaN,NaN,28,93.24875,112.75204675,7.35083608408784,40.6878607942544,0.00289049893298049,NaN,28,NaN,28
"ctrl_fetal_dlpfc",28,50,14.2857142857143,-0.42534255525,8.76428571428571,2.78571428571429,NaN,28,NaN,NaN,NaN,NaN,28,88.3235714285714,107.9759625,0.960093471113638,37.9210862234618,0.00491893222533193,NaN,28,NaN,28
"ctrl_fetal_hippo_vs_ctrl_fetal_dlpfc",56,0.599945808106394,0.692692125034757,0.66768412934521,0.00317384294876808,0.731397976841916,NA,56,NA,NA,NA,NA,56,0.0112386407092385,0.642770075812146,1.15208131034617e-14,0.175463152161498,0.000394014492266454,NA,56,NA,56
"sczd_hippo",333,31.2312312312312,45.6456456456456,45.1457357357357,7.58168168168168,32.4369369369369,43.030303030303,3,11.280487804878,8.23170731707317,72.8658536585366,7.6219512195122,5,91.1124474474474,92.0903631546547,25.1838163633292,52.1080244804347,0.00290320679370797,21.4848484848485,201,34.0579710144928,57
"sczd_hippo_case",133,35.3383458646617,44.3609022556391,51.548045112782,7.34736842105263,36.1992481203008,72.9323308270677,0,12.4031007751938,0,68.2170542635659,19.3798449612403,4,90.9737969924812,92.507383887218,24.9727034652239,51.0810536300631,0.00241164088276733,21.4848484848485,1,70.6766917293233,0
"sczd_hippo_ctrl",200,28.5,46.5,40.8882,7.7375,29.935,22.8426395939086,3,10.5527638190955,13.5678391959799,75.8793969849246,0,1,91.20465,91.8130443675,25.3242064405692,52.7909600959319,0.00323009812448349,NaN,200,0,57
"sczd_hippo_case_vs_sczd_hippo_ctrl",333,0.193741373698203,0.702035339023958,2.72746926201871e-10,0.00110804551000594,0.000638766777241795,5.14352052003639e-21,3,0.611727949696468,8.03123922916709e-08,0.135501243579186,1.59683553736753e-07,5,0.54843852834054,0.817585488390099,0.61144737062924,0.000281029019467307,0.00659907964102362,NA,201,NA,57
"sczd_dlpfc",379,30.8707124010554,42.2163588390501,47.2762143166227,7.67994722955145,33.2321899736148,43.2065217391304,11,11.5902964959569,8.35579514824798,72.2371967654987,7.8167115902965,8,88.878973175022,112.009181558707,2.14117848173118,41.063638596947,0.00507048265036854,21.78,229,34.983498349835,76
"sczd_dlpfc_case",153,32.0261437908497,46.4052287581699,50.6126361176471,7.62418300653595,35.7222222222222,73.1543624161074,4,10.958904109589,0,69.1780821917808,19.8630136986301,7,88.4105119825708,112.985635393246,2.10096411333339,39.7368551167286,0.00527555143219285,21.78,3,70.6666666666667,3
"sczd_dlpfc_ctrl",226,30.0884955752212,39.3805309734513,45.0174862831858,7.71769911504425,31.5464601769912,22.8310502283105,7,12,13.7777777777778,74.2222222222222,0,1,89.1961172566372,111.348130953909,2.16840325325712,41.9618592716081,0.00493165289984147,NaN,226,0,73
"sczd_dlpfc_case_vs_sczd_dlpfc_ctrl",379,0.690702234290054,0.177133810602733,0.000593982587122195,0.336965390227584,0.0396315090097246,1.45968653691249e-23,11,0.758470766996484,8.60593766800574e-09,0.296323019965629,1.54231576537348e-08,8,0.162496929853297,0.723043249038735,0.404684728289769,1.76013393873789e-05,0.292348943564498,NA,229,NA,76
